suite,method,order,n,m,seed,trial,measurement,operation,time_ms,peak_kib,correct,total_dfns,python_version,platform,commit_sha,timestamp_utc
m-scaling,proposed,lex2,10,500,22660875,92,timing,rank,3.134365000,,True,285359900782045257768600,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,500,22660875,93,timing,unrank,1.869826000,,True,285359900782045257768600,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,500,22660875,93,timing,rank,2.119024000,,True,285359900782045257768600,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,500,22660875,94,timing,unrank,1.925711000,,True,285359900782045257768600,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,500,22660875,94,timing,rank,2.150033000,,True,285359900782045257768600,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,500,22660875,95,timing,unrank,2.952300000,,True,285359900782045257768600,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,500,22660875,95,timing,rank,2.023018000,,True,285359900782045257768600,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,500,22660875,96,timing,unrank,3.831145000,,True,285359900782045257768600,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,500,22660875,96,timing,rank,3.414987000,,True,285359900782045257768600,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,500,22660875,97,timing,unrank,3.071718000,,True,285359900782045257768600,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,500,22660875,97,timing,rank,2.319866000,,True,285359900782045257768600,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,500,22660875,98,timing,unrank,1.714221000,,True,285359900782045257768600,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,500,22660875,98,timing,rank,2.011156000,,True,285359900782045257768600,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,500,22660875,99,timing,unrank,3.833535000,,True,285359900782045257768600,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,500,22660875,99,timing,rank,2.100021000,,True,285359900782045257768600,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,-1,timing,preprocess,0.272993000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,-1,memory,preprocess,,12.001953,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,0,timing,unrank,2.799059000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,0,timing,rank,2.437031000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,1,timing,unrank,2.362672000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,1,timing,rank,3.438358000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,2,timing,unrank,2.942984000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,2,timing,rank,3.418953000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,3,timing,unrank,3.442191000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,3,timing,rank,3.476951000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,4,timing,unrank,2.007220000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,4,timing,rank,2.329612000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,5,timing,unrank,2.202672000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,5,timing,rank,2.724349000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,6,timing,unrank,2.700495000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,6,timing,rank,3.004516000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,7,timing,unrank,2.051616000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,7,timing,rank,3.221700000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,8,timing,unrank,2.438970000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,8,timing,rank,2.394438000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,9,timing,unrank,2.056881000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,9,timing,rank,2.404610000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,10,timing,unrank,3.026098000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,10,timing,rank,2.476778000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,11,timing,unrank,2.130595000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,11,timing,rank,2.363872000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,12,timing,unrank,3.316460000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,12,timing,rank,2.736057000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,13,timing,unrank,2.145565000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,13,timing,rank,2.393898000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,14,timing,unrank,3.936444000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,14,timing,rank,3.570032000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,15,timing,unrank,2.181046000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,15,timing,rank,3.641102000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,16,timing,unrank,2.397867000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,16,timing,rank,2.427533000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,17,timing,unrank,2.273468000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,17,timing,rank,3.693531000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,18,timing,unrank,1.693272000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,18,timing,rank,1.905561000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,19,timing,unrank,1.935022000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,19,timing,rank,2.198540000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,20,timing,unrank,3.007699000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,20,timing,rank,3.312758000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,21,timing,unrank,2.357907000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,21,timing,rank,2.635742000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,22,timing,unrank,2.978105000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,22,timing,rank,2.612434000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,23,timing,unrank,2.775671000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,23,timing,rank,3.419006000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,24,timing,unrank,2.173598000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,24,timing,rank,2.370134000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,25,timing,unrank,2.176658000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,25,timing,rank,2.960663000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,26,timing,unrank,3.218437000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,26,timing,rank,2.942304000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,27,timing,unrank,2.741211000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,27,timing,rank,4.116218000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,28,timing,unrank,2.175441000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,28,timing,rank,2.484517000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,29,timing,unrank,2.674300000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,29,timing,rank,3.521583000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,30,timing,unrank,2.347944000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,30,timing,rank,3.273333000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,31,timing,unrank,4.193488000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,31,timing,rank,3.127944000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,32,timing,unrank,3.235829000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,32,timing,rank,3.375113000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,33,timing,unrank,1.864485000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,33,timing,rank,2.871984000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,34,timing,unrank,1.866287000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,34,timing,rank,2.818567000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,35,timing,unrank,2.921939000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,35,timing,rank,3.248828000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,36,timing,unrank,2.387618000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,36,timing,rank,4.948627000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,37,timing,unrank,2.375207000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,37,timing,rank,2.521254000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,38,timing,unrank,3.457954000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,38,timing,rank,3.295597000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,39,timing,unrank,2.279724000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,39,timing,rank,2.572209000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,40,timing,unrank,3.986226000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,40,timing,rank,3.451667000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,41,timing,unrank,2.188513000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,41,timing,rank,3.146858000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,42,timing,unrank,3.728109000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,600,22760878,42,timing,rank,2.585283000,,True,1756651232324898761620120,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
