suite,method,order,n,m,seed,trial,measurement,operation,time_ms,peak_kib,correct,total_dfns,python_version,platform,commit_sha,timestamp_utc
baseline,proposed,t-inc,5,6,20260803,68,timing,unrank,0.028478000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,68,timing,rank,0.031787000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,69,timing,unrank,0.030200000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,69,timing,rank,0.032397000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,70,timing,unrank,0.024217000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,70,timing,rank,0.023709000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,71,timing,unrank,0.032260000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,71,timing,rank,0.032666000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,72,timing,unrank,0.022358000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,72,timing,rank,0.026341000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,73,timing,unrank,0.028576000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,73,timing,rank,0.030998000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,74,timing,unrank,0.025381000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,74,timing,rank,0.024422000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,75,timing,unrank,0.033539000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,75,timing,rank,0.036542000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,76,timing,unrank,0.032349000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,76,timing,rank,0.035027000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,77,timing,unrank,0.028663000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,77,timing,rank,0.028850000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,78,timing,unrank,0.029672000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,78,timing,rank,0.032268000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,79,timing,unrank,0.028433000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,79,timing,rank,0.029070000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,80,timing,unrank,0.036207000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,80,timing,rank,0.047759000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,81,timing,unrank,0.030881000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,81,timing,rank,0.032141000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,82,timing,unrank,0.031319000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,82,timing,rank,0.033121000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,83,timing,unrank,0.028174000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,83,timing,rank,0.029389000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,84,timing,unrank,0.028753000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,84,timing,rank,0.030925000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,85,timing,unrank,0.023502000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,85,timing,rank,0.021974000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,86,timing,unrank,0.025741000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,86,timing,rank,0.024488000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,87,timing,unrank,0.034000000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,87,timing,rank,0.037656000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,88,timing,unrank,0.026840000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,88,timing,rank,0.027458000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,89,timing,unrank,0.034253000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,89,timing,rank,0.038165000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,90,timing,unrank,0.027673000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,90,timing,rank,0.027906000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,91,timing,unrank,0.033038000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,91,timing,rank,0.043274000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,92,timing,unrank,0.030645000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,92,timing,rank,0.035574000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,93,timing,unrank,0.035999000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,93,timing,rank,0.040867000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,94,timing,unrank,0.028533000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,94,timing,rank,0.032844000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,95,timing,unrank,0.033216000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,95,timing,rank,0.036339000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,96,timing,unrank,0.031481000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,96,timing,rank,0.032842000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,97,timing,unrank,0.027274000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,97,timing,rank,0.027844000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,98,timing,unrank,0.030575000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,98,timing,rank,0.031956000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,99,timing,unrank,0.032570000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,99,timing,rank,0.035087000,,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,0,memory,unrank,,1.109375,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,0,memory,rank,,1.482422,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,1,memory,unrank,,1.109375,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,1,memory,rank,,1.482422,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,2,memory,unrank,,1.109375,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,2,memory,rank,,1.482422,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,3,memory,unrank,,1.109375,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,3,memory,rank,,1.466797,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,4,memory,unrank,,1.109375,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,5,6,20260803,4,memory,rank,,1.466797,True,3003,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,-1,timing,preprocess,0.004286200,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,-1,memory,preprocess,,2.185547,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,0,timing,unrank,0.041960000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,0,timing,rank,0.049198000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,1,timing,unrank,0.048370000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,1,timing,rank,0.053394000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,2,timing,unrank,0.053497000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,2,timing,rank,0.044543000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,3,timing,unrank,0.074514000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,3,timing,rank,0.049807000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,4,timing,unrank,0.046637000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,4,timing,rank,0.051276000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,5,timing,unrank,0.050862000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,5,timing,rank,0.059084000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,6,timing,unrank,0.036326000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,6,timing,rank,0.035312000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,7,timing,unrank,0.041230000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,7,timing,rank,0.044606000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,8,timing,unrank,0.057486000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,8,timing,rank,0.046643000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,9,timing,unrank,0.046646000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,9,timing,rank,0.068303000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,10,timing,unrank,0.034913000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,10,timing,rank,0.035526000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,11,timing,unrank,0.050200000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,11,timing,rank,0.056583000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,12,timing,unrank,0.037757000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,12,timing,rank,0.038795000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,13,timing,unrank,0.050544000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,13,timing,rank,0.056750000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,14,timing,unrank,0.041573000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,14,timing,rank,0.044698000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,15,timing,unrank,0.036081000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,15,timing,rank,0.037112000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,16,timing,unrank,0.035857000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,16,timing,rank,0.035534000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,17,timing,unrank,0.039216000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,17,timing,rank,0.053924000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,18,timing,unrank,0.049584000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,18,timing,rank,0.056441000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,19,timing,unrank,0.042852000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,19,timing,rank,0.045913000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,20,timing,unrank,0.031609000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,20,timing,rank,0.033668000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,21,timing,unrank,0.038657000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,21,timing,rank,0.037332000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,22,timing,unrank,0.041391000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,22,timing,rank,0.043957000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,23,timing,unrank,0.043440000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,23,timing,rank,0.044634000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,proposed,t-inc,6,6,20360806,24,timing,unrank,0.058014000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
